node1	node2	cor_value
Limosilactobacillus	Novisyntrophococcus	0.376687785
Limosilactobacillus	Sellimonas	0.3660775
Limosilactobacillus	Anaerotruncus	0.321627485
Limosilactobacillus	Oscillibacter	0.333434114
Limosilactobacillus	Pusillibacter	0.305021082
Limosilactobacillus	Ruminococcus	0.358282043
Limosilactobacillus	Ruthenibacterium	0.338813911
Limosilactobacillus	Amedibacterium	0.349981087
Limosilactobacillus	Erysipelatoclostridium	0.344148893
Limosilactobacillus	Longicatena	0.310391424
Limosilactobacillus	Megasphaera	0.337413657
Limosilactobacillus	Akkermansia	0.318295736
Lysinibacillus	Macrococcus	0.338985269
Lysinibacillus	Metabacillus	0.348600498
Lysinibacillus	Paenibacillus	0.508708133
Lysinibacillus	Planococcus	0.348192684
Lysinibacillus	Priestia	0.419466774
Lysinibacillus	Pseudomonas	0.351184673
Lysinibacillus	Staphylococcus	0.436610618
Lysinibacillus	Streptomyces	0.348810261
Lysinibacillus	Treponema	0.470747833
Lysinibacillus	Vibrio	0.367820748
Lysinibacillus	Virgibacillus	0.361817746
Lysinibacillus	Candidatus Methanomethylophilus	0.388264543
Lysinibacillus	Methanomassiliicoccus_A	0.47504826
Lysinibacillus	Methanobrevibacter_A	0.498483151
Lysinibacillus	Methanosphaera	0.430370232
Lysinibacillus	Olsenella	0.376374987
Lysinibacillus	Collinsella	0.408565571
Lysinibacillus	Eggerthella	0.429316008
Lysinibacillus	Gordonibacter	0.368535599
Lysinibacillus	Bacteroides	0.301473953
Lysinibacillus	Phocaeicola	0.309154478
Lysinibacillus	Prevotella	0.41823957
Lysinibacillus	Alkalihalobacillus	0.308741913
Lysinibacillus	Cytobacillus	0.392596575
Lysinibacillus	Listeria	0.330131847
Lysinibacillus	Gemella	0.379853886
Lysinibacillus	Vagococcus	0.320144021
Lysinibacillus	Christensenella	0.403602624
Lysinibacillus	Alkaliphilus	0.374887199
Lysinibacillus	Crassaminicella	0.398703762
Lysinibacillus	Hungatella	0.459900672
Lysinibacillus	Desulfosporosinus	0.328283933
Lysinibacillus	Eubacterium	0.453893357
Lysinibacillus	Aminipila	0.401704112
Lysinibacillus	Mogibacterium	0.366186979
Lysinibacillus	Anaerobutyricum	0.486057711
Lysinibacillus	Anaerocolumna	0.514738582
Lysinibacillus	Anaerostipes	0.451064145
Lysinibacillus	Anaerotignum	0.342745444
Lysinibacillus	Blautia	0.500891306
Lysinibacillus	Butyrivibrio	0.520495237
Lysinibacillus	Cellulosilyticum	0.328175527
Lysinibacillus	Coprococcus	0.47782563
Lysinibacillus	Dorea	0.493222583
Lysinibacillus	Enterocloster	0.430449207
Lysinibacillus	Faecalicatena	0.555529382
Lysinibacillus	Herbinix	0.359854096
Lysinibacillus	Lachnoanaerobaculum	0.455064281
Lysinibacillus	Lachnoclostridium	0.501039382
Lysinibacillus	Lachnospira	0.416224444
Lysinibacillus	Lacrimispora	0.509630372
Lysinibacillus	Mediterraneibacter	0.395006476
Lysinibacillus	Novisyntrophococcus	0.507041431
Lysinibacillus	Pseudobutyrivibrio	0.474123282
Lysinibacillus	Roseburia	0.490216295
Lysinibacillus	Sellimonas	0.43769843
Lysinibacillus	Acetivibrio	0.440313811
Lysinibacillus	Acutalibacter	0.350954589
Lysinibacillus	Anaerotruncus	0.380640545
Lysinibacillus	Caproicibacterium	0.337121705
Lysinibacillus	Dysosmobacter	0.420998258
Lysinibacillus	Faecalibacterium	0.47887709
Lysinibacillus	Flavonifractor	0.387957767
Lysinibacillus	Mageeibacillus	0.30018394
Lysinibacillus	Monoglobus	0.346453625
Lysinibacillus	Oscillibacter	0.367668272
Lysinibacillus	Pusillibacter	0.351560082
Lysinibacillus	Ruminiclostridium	0.331918844
Lysinibacillus	Ruminococcus	0.383938866
Lysinibacillus	Ruthenibacterium	0.350587353
Lysinibacillus	Solibaculum	0.319494069
Lysinibacillus	Vescimonas	0.399705676
Lysinibacillus	Filifactor	0.387095837
Lysinibacillus	Peptacetobacter	0.463269412
Lysinibacillus	Romboutsia	0.413048773
Lysinibacillus	Terrisporobacter	0.326990025
Lysinibacillus	Vallitalea	0.380570092
Lysinibacillus	Flintibacter	0.360051575
Lysinibacillus	Intestinimonas	0.321706307
Lysinibacillus	Massilistercora	0.459468713
Lysinibacillus	Caldicellulosiruptor	0.334296934
Lysinibacillus	Thermoanaerobacterium	0.331973178
Lysinibacillus	Amedibacterium	0.36813061
Lysinibacillus	Erysipelothrix	0.347315269
Lysinibacillus	Faecalibacillus	0.389512296
Lysinibacillus	Faecalitalea	0.425428511
Lysinibacillus	Longicatena	0.413041491
Lysinibacillus	Turicibacter	0.325668337
Lysinibacillus	Selenomonas	0.330965601
Lysinibacillus	Peptoniphilus	0.32272712
Lysinibacillus	Leptotrichia	0.418521034
Lysinibacillus	Buchnera	0.328637474
Lysinibacillus	Akkermansia	0.360211695
Macrococcus	Paenibacillus	0.408610475
Macrococcus	Priestia	0.384449235
Macrococcus	Pseudomonas	0.358405962
Macrococcus	Staphylococcus	0.379723463
Macrococcus	Streptococcus	0.318378565
Macrococcus	Streptomyces	0.35257177
Macrococcus	Treponema	0.428557051
Macrococcus	Vibrio	0.330233256
Macrococcus	Virgibacillus	0.356788769
Macrococcus	Candidatus Methanomethylophilus	0.326481693
Macrococcus	Methanomassiliicoccus_A	0.418946057
Macrococcus	Methanobrevibacter_A	0.418836269
Macrococcus	Methanosphaera	0.394906575
Macrococcus	Schaalia	0.310913702
Macrococcus	Olsenella	0.404140565
Macrococcus	Eggerthella	0.392541949
Macrococcus	Gordonibacter	0.379049577
Macrococcus	Raoultibacter	0.302319823
Macrococcus	Gemella	0.361325422
Macrococcus	Christensenella	0.393356857
Macrococcus	Alkaliphilus	0.310419082
Macrococcus	Crassaminicella	0.342154379
Macrococcus	Hungatella	0.418204971
Macrococcus	Desulfosporosinus	0.306464274
Macrococcus	Eubacterium	0.403223367
Macrococcus	Aminipila	0.436681168
Macrococcus	Mogibacterium	0.38349586
Macrococcus	Anaerobutyricum	0.377590807
Macrococcus	Anaerocolumna	0.431951426
Macrococcus	Anaerostipes	0.387383211
Macrococcus	Anaerotignum	0.397767578
Macrococcus	Blautia	0.419133984
Macrococcus	Butyrivibrio	0.406758344
Macrococcus	Cellulosilyticum	0.317433264
Macrococcus	Coprococcus	0.391840782
Macrococcus	Dorea	0.379902202
Macrococcus	Enterocloster	0.38515698
Macrococcus	Faecalicatena	0.41264539
Macrococcus	Herbinix	0.316441696
Macrococcus	Lachnoanaerobaculum	0.372930598
Macrococcus	Lachnoclostridium	0.418679677
Macrococcus	Lachnospira	0.331307523
Macrococcus	Lacrimispora	0.45698096
Macrococcus	Novisyntrophococcus	0.381954166
Macrococcus	Pseudobutyrivibrio	0.418326896
Macrococcus	Roseburia	0.41890274
Macrococcus	Sellimonas	0.381215019
Macrococcus	Acetivibrio	0.388663292
Macrococcus	Acutalibacter	0.37207964
Macrococcus	Anaerotruncus	0.360244005
Macrococcus	Caproicibacterium	0.323177601
Macrococcus	Dysosmobacter	0.397724245
Macrococcus	Faecalibacterium	0.392556687
Macrococcus	Flavonifractor	0.342050249
Macrococcus	Oscillibacter	0.39177263
Macrococcus	Pusillibacter	0.334327778
Macrococcus	Ruminococcus	0.34431419
Macrococcus	Ruthenibacterium	0.344102801
Macrococcus	Solibaculum	0.343689014
Macrococcus	Vescimonas	0.364099503
Macrococcus	Filifactor	0.387515354
Macrococcus	Peptacetobacter	0.391960043
Macrococcus	Romboutsia	0.359103024
Macrococcus	Terrisporobacter	0.345913858
Macrococcus	Vallitalea	0.355136594
Macrococcus	Flintibacter	0.369620376
Macrococcus	Intestinimonas	0.327844294
Macrococcus	Massilistercora	0.415647745
Macrococcus	Caldicellulosiruptor	0.316410581
Macrococcus	Thermoanaerobacterium	0.332240958
Macrococcus	Amedibacterium	0.353097523
Macrococcus	Bulleidia	0.328573671
Macrococcus	Faecalitalea	0.376362784
Macrococcus	Longicatena	0.405797249
Macrococcus	Selenomonas	0.33461162
Macrococcus	Leptotrichia	0.393612089
Macrococcus	Akkermansia	0.337618219
Massilia	Mucilaginibacter	0.3035995
Massilia	Pseudomonas	0.335054008
Massilia	Rothia	0.3630743
Massilia	Streptococcus	0.312604246
Massilia	Streptomyces	0.365076984
Massilia	Methanomassiliicoccus_A	0.308231397
Massilia	Methanosphaera	0.31438589
Massilia	Schaalia	0.329976527
Massilia	Olsenella	0.332317531
Massilia	Adlercreutzia	0.304089388
Massilia	Hungatella	0.324228497
Massilia	Anaerostipes	0.314625967
Massilia	Blautia	0.314507605
Massilia	Acutalibacter	0.315354464
Massilia	Massilistercora	0.301320566
Massilia	Longicatena	0.326477982
Mesorhizobium	Pseudomonas	0.403623273
Mesorhizobium	Streptomyces	0.344864395
Mesorhizobium	Butyrivibrio	0.311496386
Mesorhizobium	Dysosmobacter	0.310947492
Metabacillus	Paenibacillus	0.460025539
Metabacillus	Planococcus	0.350909342
Metabacillus	Priestia	0.458842738
Metabacillus	Sphingobacterium	0.302151825
Metabacillus	Staphylococcus	0.381624608
Metabacillus	Streptomyces	0.40977336
Metabacillus	Treponema	0.456576001
Metabacillus	Virgibacillus	0.327566186
Metabacillus	Candidatus Methanomethylophilus	0.309659527
Metabacillus	Methanomassiliicoccus_A	0.442868075
Metabacillus	Methanobrevibacter_A	0.452960657
Metabacillus	Methanosphaera	0.414337329
Metabacillus	Olsenella	0.389676587
Metabacillus	Parolsenella	0.350928236
Metabacillus	Collinsella	0.359774407
Metabacillus	Adlercreutzia	0.311405287
Metabacillus	Eggerthella	0.316659467
Metabacillus	Gordonibacter	0.356410461
Metabacillus	Raoultibacter	0.332879882
Metabacillus	Prevotella	0.332748645
Metabacillus	Cytobacillus	0.329671675
Metabacillus	Listeria	0.32193398
Metabacillus	Vagococcus	0.353252504
Metabacillus	Ligilactobacillus	0.326750768
Metabacillus	Christensenella	0.465752476
Metabacillus	Crassaminicella	0.35392977
Metabacillus	Hungatella	0.405609904
Metabacillus	Eubacterium	0.434312213
Metabacillus	Aminipila	0.353788531
Metabacillus	Emergencia	0.33909573
Metabacillus	Mogibacterium	0.33916304
Metabacillus	Anaerobutyricum	0.397744254
Metabacillus	Anaerocolumna	0.450873096
Metabacillus	Anaerostipes	0.394218311
Metabacillus	Anaerotignum	0.310533499
Metabacillus	Blautia	0.436328429
Metabacillus	Butyrivibrio	0.482802573
Metabacillus	Cellulosilyticum	0.364435966
Metabacillus	Coprococcus	0.382811001
Metabacillus	Dorea	0.409771514
Metabacillus	Enterocloster	0.377054946
Metabacillus	Faecalicatena	0.452775623
Metabacillus	Herbinix	0.329797737
Metabacillus	Lachnoanaerobaculum	0.43787838
Metabacillus	Lachnoclostridium	0.434889902
Metabacillus	Lachnospira	0.424942903
Metabacillus	Lacrimispora	0.45335521
Metabacillus	Mediterraneibacter	0.3240248
Metabacillus	Novisyntrophococcus	0.450779097
Metabacillus	Pseudobutyrivibrio	0.446961847
Metabacillus	Roseburia	0.43107286
Metabacillus	Sellimonas	0.392594484
Metabacillus	Acetivibrio	0.385468091
Metabacillus	Acutalibacter	0.366363083
Metabacillus	Anaerotruncus	0.379193578
Metabacillus	Caproicibacterium	0.340336713
Metabacillus	Dysosmobacter	0.423611637
Metabacillus	Faecalibacterium	0.453701934
Metabacillus	Flavonifractor	0.316999917
Metabacillus	Monoglobus	0.351300686
Metabacillus	Oscillibacter	0.353616865
Metabacillus	Pusillibacter	0.378676952
Metabacillus	Ruminococcus	0.424120105
Metabacillus	Solibaculum	0.388540815
Metabacillus	Vescimonas	0.384020916
Metabacillus	Filifactor	0.304583809
Metabacillus	Peptacetobacter	0.37480354
Metabacillus	Romboutsia	0.348931069
Metabacillus	Terrisporobacter	0.311932244
Metabacillus	Vallitalea	0.348120252
Metabacillus	Flintibacter	0.386641521
Metabacillus	Intestinimonas	0.347995247
Metabacillus	Massilistercora	0.436954154
Metabacillus	Caldicellulosiruptor	0.318328579
Metabacillus	Thermoanaerobacterium	0.317385468
Metabacillus	Amedibacterium	0.345427553
Metabacillus	Faecalitalea	0.395645228
Metabacillus	Intestinibaculum	0.364859242
Metabacillus	Longicatena	0.423696412
Metabacillus	Turicibacter	0.332699533
Metabacillus	Selenomonas	0.320634416
Metabacillus	Leptotrichia	0.33640216
Metabacillus	Buchnera	0.339849446
Metabacillus	Akkermansia	0.32974251
Methylobacterium	Sphingomonas	0.307969088
Microbacterium	Paenibacillus	0.342526823
Microbacterium	Priestia	0.34169514
Microbacterium	Pseudomonas	0.353553659
Microbacterium	Staphylococcus	0.358479078
Microbacterium	Streptomyces	0.402147562
Microbacterium	Treponema	0.355465109
Microbacterium	Methanomassiliicoccus_A	0.396223996
Microbacterium	Methanobrevibacter_A	0.363439462
Microbacterium	Methanosphaera	0.319735746
Microbacterium	Schaalia	0.304973835
Microbacterium	Bifidobacterium	0.306402802
Microbacterium	Olsenella	0.377616674
Microbacterium	Collinsella	0.310283871
Microbacterium	Adlercreutzia	0.310197816
Microbacterium	Gordonibacter	0.327929569
Microbacterium	Christensenella	0.335299448
Microbacterium	Hungatella	0.352793057
Microbacterium	Eubacterium	0.382065129
Microbacterium	Mogibacterium	0.336600133
Microbacterium	Anaerobutyricum	0.363642296
Microbacterium	Anaerocolumna	0.361630746
Microbacterium	Anaerostipes	0.364767962
Microbacterium	Blautia	0.394436255
Microbacterium	Butyrivibrio	0.32767051
Microbacterium	Coprococcus	0.332820619
Microbacterium	Dorea	0.359298419
Microbacterium	Faecalicatena	0.320692832
Microbacterium	Lachnoclostridium	0.34180162
Microbacterium	Lachnospira	0.307851271
Microbacterium	Lacrimispora	0.374247445
Microbacterium	Pseudobutyrivibrio	0.312479417
Microbacterium	Roseburia	0.364618349
Microbacterium	Acutalibacter	0.332879715
Microbacterium	Dysosmobacter	0.372871167
Microbacterium	Faecalibacterium	0.406604679
Microbacterium	Oscillibacter	0.305788303
Microbacterium	Pusillibacter	0.345337679
Microbacterium	Ruminococcus	0.328971374
Microbacterium	Romboutsia	0.347879236
Microbacterium	Vallitalea	0.30719621
Microbacterium	Flintibacter	0.367409605
Microbacterium	Massilistercora	0.334878444
Microbacterium	Faecalitalea	0.324946203
Microbacterium	Longicatena	0.342495204
Microbacterium	Selenomonas	0.302255175
Microbacterium	Comamonas	0.334984894
Microbacterium	Diaphorobacter	0.317506374
Mucilaginibacter	Neisseria	0.317379861
Mucilaginibacter	Paenibacillus	0.330197862
Mucilaginibacter	Planococcus	0.307221387
Mucilaginibacter	Streptomyces	0.31733589
Mucilaginibacter	Methanomassiliicoccus_A	0.323699029
Mucilaginibacter	Methanobrevibacter_A	0.352398256
Mucilaginibacter	Hungatella	0.326234209
Mucilaginibacter	Eubacterium	0.348213629
Mucilaginibacter	Anaerobutyricum	0.397657437
Mucilaginibacter	Anaerocolumna	0.338197373
Mucilaginibacter	Anaerostipes	0.341952605
Mucilaginibacter	Blautia	0.377131203
Mucilaginibacter	Butyrivibrio	0.300734314
Mucilaginibacter	Coprococcus	0.334738326
Mucilaginibacter	Dorea	0.382578013
Mucilaginibacter	Faecalicatena	0.381110924
Mucilaginibacter	Lachnoclostridium	0.345624457
Mucilaginibacter	Lachnospira	0.338189182
Mucilaginibacter	Lacrimispora	0.334297279
Mucilaginibacter	Mediterraneibacter	0.310696355
Mucilaginibacter	Pseudobutyrivibrio	0.315337864
Mucilaginibacter	Roseburia	0.354537752
Mucilaginibacter	Dysosmobacter	0.307300221
Mucilaginibacter	Faecalibacterium	0.370872874
Mucilaginibacter	Oscillibacter	0.362860473
Mucilaginibacter	Pusillibacter	0.321784487
Mucilaginibacter	Vescimonas	0.309218965
Mucilaginibacter	Flintibacter	0.317800347
Mucilaginibacter	Amedibacterium	0.302511785
Mucilaginibacter	Faecalitalea	0.341087754
Mucilaginibacter	Longicatena	0.358787521
Mycolicibacterium	Streptomyces	0.316776933
Mycolicibacterium	Pusillibacter	0.305903125
Mycolicibacterium	Flintibacter	0.320613198
Mycoplasmopsis	Gordonibacter	0.30632122
Mycoplasmopsis	Christensenella	0.319648197
Mycoplasmopsis	Enterocloster	0.348652879
Mycoplasmopsis	Desulfovibrio	0.326645926
Neisseria	Paenibacillus	0.384031182
Neisseria	Rothia	0.338381141
Neisseria	Staphylococcus	0.334546107
Neisseria	Streptomyces	0.38783798
Neisseria	Methanomassiliicoccus_A	0.353278898
Neisseria	Methanobrevibacter_A	0.379179486
Neisseria	Adlercreutzia	0.307923769
Neisseria	Christensenella	0.307912511
Neisseria	Crassaminicella	0.313399753
Neisseria	Hungatella	0.310425191
Neisseria	Eubacterium	0.342067273
Neisseria	Anaerobutyricum	0.346590955
Neisseria	Anaerocolumna	0.308347233
Neisseria	Anaerostipes	0.338146705
Neisseria	Blautia	0.325560622
Neisseria	Butyrivibrio	0.355676147
Neisseria	Coprococcus	0.368499498
Neisseria	Dorea	0.355527556
Neisseria	Faecalicatena	0.322824334
Neisseria	Lachnoclostridium	0.331677206
Neisseria	Lachnospira	0.365925173
Neisseria	Lacrimispora	0.342820193
Neisseria	Pseudobutyrivibrio	0.321477484
Neisseria	Roseburia	0.327182887
Neisseria	Dysosmobacter	0.313976769
Neisseria	Faecalibacterium	0.348669594
Neisseria	Oscillibacter	0.372367974
Neisseria	Pusillibacter	0.330023629
Neisseria	Ruminococcus	0.337824472
Neisseria	Vescimonas	0.303494249
Neisseria	Romboutsia	0.300943361
Neisseria	Flintibacter	0.350312789
Neisseria	Intestinimonas	0.317337605
Neisseria	Faecalibacillus	0.302963679
Neisseria	Longicatena	0.341767156
Neisseria	Turicibacter	0.306823366
Neisseria	Selenomonas	0.35989023
Neisseria	Leptotrichia	0.35993692
Neisseria	Comamonas	0.304048094
Nitrosococcus	Butyrivibrio	-0.300857098
Nitrosococcus	Faecalibacterium	-0.312205128
Nocardia	Paenibacillus	0.334598895
Nocardia	Staphylococcus	0.337948289
Nocardia	Streptomyces	0.37994691
Nocardia	Treponema	0.309642937
Nocardia	Methanomassiliicoccus_A	0.342879433
Nocardia	Methanobrevibacter_A	0.359431304
Nocardia	Methanosphaera	0.317886545
Nocardia	Bifidobacterium	0.332286506
Nocardia	Gordonibacter	0.304699011
Nocardia	Ligilactobacillus	0.338547006
Nocardia	Christensenella	0.350988378
Nocardia	Eubacterium	0.310009647
Nocardia	Anaerostipes	0.313812447
Nocardia	Blautia	0.307773622
Nocardia	Butyrivibrio	0.333248042
Nocardia	Coprococcus	0.31252225
Nocardia	Dorea	0.316329534
Nocardia	Faecalicatena	0.318446439
Nocardia	Lachnospira	0.310184983
Nocardia	Lacrimispora	0.306513191
Nocardia	Novisyntrophococcus	0.317026872
Nocardia	Pseudobutyrivibrio	0.360060669
Nocardia	Roseburia	0.306881398
Nocardia	Dysosmobacter	0.312154529
Nocardia	Faecalibacterium	0.332493697
Nocardia	Oscillibacter	0.31744459
Nocardia	Pusillibacter	0.340107021
Nocardia	Flintibacter	0.311286205
Nocardia	Massilistercora	0.316024515
Nocardia	Amedibacterium	0.30234847
Nocardia	Longicatena	0.31971325
Nocardia	Comamonas	0.305159662
Nocardioides	Sphingomonas	0.344634643
Oenococcus	Leptotrichia	0.326995263
Paenibacillus	Pantoea	0.322873185
Paenibacillus	Planococcus	0.454271767
Paenibacillus	Polaribacter	0.373519712
Paenibacillus	Priestia	0.585398022
Paenibacillus	Pseudoalteromonas	0.398042687
Paenibacillus	Pseudomonas	0.499015471
Paenibacillus	Rothia	0.396798298
Paenibacillus	Sphingobacterium	0.436912872
Paenibacillus	Sporosarcina	0.415968112
Paenibacillus	Staphylococcus	0.632043624
Paenibacillus	Streptococcus	0.374414237
Paenibacillus	Streptomyces	0.660645474
Paenibacillus	Thermoanaerobacter	0.312084271
Paenibacillus	Treponema	0.662034943
Paenibacillus	Vibrio	0.471071256
Paenibacillus	Virgibacillus	0.47445507
Paenibacillus	Candidatus Methanomethylophilus	0.469419247
Paenibacillus	Methanomassiliicoccus_A	0.756320144
Paenibacillus	Methanobrevibacter_A	0.786320235
Paenibacillus	Methanosphaera	0.564367069
Paenibacillus	Schaalia	0.376741636
Paenibacillus	Bifidobacterium	0.361208155
Paenibacillus	Olsenella	0.484706533
Paenibacillus	Parafannyhessea	0.332567164
Paenibacillus	Parolsenella	0.49065822
Paenibacillus	Collinsella	0.56582047
Paenibacillus	Adlercreutzia	0.41874404
Paenibacillus	Eggerthella	0.529649617
Paenibacillus	Gordonibacter	0.517560353
Paenibacillus	Raoultibacter	0.358306886
Paenibacillus	Slackia	0.322523619
Paenibacillus	Bacteroides	0.521407476
Paenibacillus	Phocaeicola	0.54081494
Paenibacillus	Barnesiella	0.333456435
