node1	node2	cor_value
Dysosmobacter	Akkermansia	0.513655628
Ethanoligenens	Faecalibacterium	0.311740032
Ethanoligenens	Ruminococcus	0.312478064
Ethanoligenens	Ruthenibacterium	0.309036126
Ethanoligenens	Vescimonas	0.302681627
Faecalibacterium	Flavonifractor	0.659214493
Faecalibacterium	Monoglobus	0.370727702
Faecalibacterium	Oscillibacter	0.583647788
Faecalibacterium	Pusillibacter	0.469070973
Faecalibacterium	Ruminococcus	0.597575674
Faecalibacterium	Ruthenibacterium	0.623812982
Faecalibacterium	Vescimonas	0.666360002
Faecalibacterium	Flintibacter	0.518492681
Faecalibacterium	Intestinimonas	0.561315309
Faecalibacterium	Massilistercora	0.478639445
Faecalibacterium	Amedibacterium	0.377572716
Faecalibacterium	Erysipelatoclostridium	0.387453209
Faecalibacterium	Faecalibacillus	0.671493638
Faecalibacterium	Faecalitalea	0.464870217
Faecalibacterium	Longicatena	0.522956296
Faecalibacterium	Phascolarctobacterium	0.589429766
Faecalibacterium	Selenomonas	0.325969412
Faecalibacterium	Dialister	0.359652033
Faecalibacterium	Parvimonas	0.318156067
Faecalibacterium	Desulfovibrio	0.491100647
Faecalibacterium	Akkermansia	0.542195432
Flavonifractor	Monoglobus	0.388730791
Flavonifractor	Oscillibacter	0.536056475
Flavonifractor	Pusillibacter	0.573740314
Flavonifractor	Ruminococcus	0.506558867
Flavonifractor	Ruthenibacterium	0.634632485
Flavonifractor	Vescimonas	0.621838341
Flavonifractor	Peptacetobacter	0.327678616
Flavonifractor	Romboutsia	0.402135197
Flavonifractor	Flintibacter	0.530414209
Flavonifractor	Intestinimonas	0.53798962
Flavonifractor	Massilistercora	0.477729449
Flavonifractor	Amedibacterium	0.449585892
Flavonifractor	Erysipelatoclostridium	0.534470951
Flavonifractor	Faecalibacillus	0.51223915
Flavonifractor	Faecalitalea	0.447270879
Flavonifractor	Longicatena	0.442866333
Flavonifractor	Phascolarctobacterium	0.514846571
Flavonifractor	Selenomonas	0.371902974
Flavonifractor	Dialister	0.452747257
Flavonifractor	Parvimonas	0.499871615
Flavonifractor	Leptotrichia	0.348125827
Flavonifractor	Desulfovibrio	0.52276943
Flavonifractor	Akkermansia	0.497024836
Monoglobus	Oscillibacter	0.397353879
Monoglobus	Pusillibacter	0.331660682
Monoglobus	Ruminococcus	0.38760146
Monoglobus	Ruthenibacterium	0.402618787
Monoglobus	Vescimonas	0.375307904
Monoglobus	Flintibacter	0.358311397
Monoglobus	Intestinimonas	0.327356716
Monoglobus	Erysipelatoclostridium	0.309317332
Monoglobus	Phascolarctobacterium	0.344877453
Monoglobus	Desulfovibrio	0.322237191
Oscillibacter	Pusillibacter	0.450551491
Oscillibacter	Ruminococcus	0.511052211
Oscillibacter	Ruthenibacterium	0.555317445
Oscillibacter	Vescimonas	0.570444916
Oscillibacter	Romboutsia	0.311091338
Oscillibacter	Flintibacter	0.504727654
Oscillibacter	Intestinimonas	0.468138575
Oscillibacter	Massilistercora	0.402534254
Oscillibacter	Amedibacterium	0.374426972
Oscillibacter	Erysipelatoclostridium	0.323150229
Oscillibacter	Faecalibacillus	0.450934216
Oscillibacter	Faecalitalea	0.407603216
Oscillibacter	Longicatena	0.407812296
Oscillibacter	Phascolarctobacterium	0.437879645
Oscillibacter	Selenomonas	0.317546681
Oscillibacter	Parvimonas	0.304288897
Oscillibacter	Desulfovibrio	0.419093041
Oscillibacter	Akkermansia	0.368330584
Pusillibacter	Ruminococcus	0.416912752
Pusillibacter	Ruthenibacterium	0.564484641
Pusillibacter	Vescimonas	0.522785963
Pusillibacter	Romboutsia	0.331063234
Pusillibacter	Flintibacter	0.442524485
Pusillibacter	Intestinimonas	0.443993565
Pusillibacter	Massilistercora	0.436525574
Pusillibacter	Amedibacterium	0.389598043
Pusillibacter	Erysipelatoclostridium	0.401465753
Pusillibacter	Faecalibacillus	0.439632741
Pusillibacter	Faecalitalea	0.388817177
Pusillibacter	Longicatena	0.359480742
Pusillibacter	Phascolarctobacterium	0.413676428
Pusillibacter	Selenomonas	0.301809554
Pusillibacter	Dialister	0.340967471
Pusillibacter	Parvimonas	0.402376462
Pusillibacter	Desulfovibrio	0.413257939
Pusillibacter	Akkermansia	0.410370189
Ruminococcus	Ruthenibacterium	0.558853367
Ruminococcus	Vescimonas	0.567124106
Ruminococcus	Flintibacter	0.476210419
Ruminococcus	Intestinimonas	0.465498098
Ruminococcus	Massilistercora	0.418291236
Ruminococcus	Amedibacterium	0.350295684
Ruminococcus	Erysipelatoclostridium	0.340762328
Ruminococcus	Faecalibacillus	0.454764917
Ruminococcus	Faecalitalea	0.362098891
Ruminococcus	Longicatena	0.484034007
Ruminococcus	Phascolarctobacterium	0.438073566
Ruminococcus	Selenomonas	0.337319782
Ruminococcus	Dialister	0.305760281
Ruminococcus	Desulfovibrio	0.461292177
Ruminococcus	Akkermansia	0.482031836
Ruthenibacterium	Vescimonas	0.668209955
Ruthenibacterium	Romboutsia	0.349254122
Ruthenibacterium	Flintibacter	0.52926422
Ruthenibacterium	Intestinimonas	0.571490523
Ruthenibacterium	Massilistercora	0.527565893
Ruthenibacterium	Amedibacterium	0.435173565
Ruthenibacterium	Erysipelatoclostridium	0.531456122
Ruthenibacterium	Faecalibacillus	0.531329873
Ruthenibacterium	Faecalitalea	0.458215813
Ruthenibacterium	Longicatena	0.479117285
Ruthenibacterium	Phascolarctobacterium	0.56566822
Ruthenibacterium	Selenomonas	0.362588274
Ruthenibacterium	Dialister	0.332331322
Ruthenibacterium	Parvimonas	0.378210744
Ruthenibacterium	Desulfovibrio	0.531099893
Ruthenibacterium	Akkermansia	0.506808545
Solibaculum	Vescimonas	0.308164799
Vescimonas	Flintibacter	0.531145374
Vescimonas	Intestinimonas	0.5628673
Vescimonas	Massilistercora	0.497966997
Vescimonas	Amedibacterium	0.427408318
Vescimonas	Erysipelatoclostridium	0.417390221
Vescimonas	Faecalibacillus	0.489430223
Vescimonas	Faecalitalea	0.445016538
Vescimonas	Longicatena	0.465188691
Vescimonas	Phascolarctobacterium	0.619172056
Vescimonas	Selenomonas	0.343933124
Vescimonas	Dialister	0.329006239
Vescimonas	Parvimonas	0.356197417
Vescimonas	Desulfovibrio	0.517022292
Vescimonas	Akkermansia	0.481265543
Filifactor	Parvimonas	0.326652835
Romboutsia	Flintibacter	0.302926725
Romboutsia	Intestinimonas	0.313368542
Romboutsia	Faecalibacillus	0.353170479
Romboutsia	Dialister	0.330516708
Romboutsia	Parvimonas	0.303538469
Flintibacter	Intestinimonas	0.445881466
Flintibacter	Massilistercora	0.404970144
Flintibacter	Amedibacterium	0.351634115
Flintibacter	Erysipelatoclostridium	0.338579211
Flintibacter	Faecalibacillus	0.433912049
Flintibacter	Faecalitalea	0.36171918
Flintibacter	Longicatena	0.393021822
Flintibacter	Phascolarctobacterium	0.433335581
Flintibacter	Desulfovibrio	0.40469118
Flintibacter	Akkermansia	0.364706042
Intestinimonas	Massilistercora	0.43037505
Intestinimonas	Amedibacterium	0.361268055
Intestinimonas	Erysipelatoclostridium	0.354666978
Intestinimonas	Faecalibacillus	0.491738605
Intestinimonas	Faecalitalea	0.348921673
Intestinimonas	Longicatena	0.409852074
Intestinimonas	Phascolarctobacterium	0.471237726
Intestinimonas	Selenomonas	0.314401501
Intestinimonas	Dialister	0.350059397
Intestinimonas	Parvimonas	0.355644175
Intestinimonas	Desulfovibrio	0.419460267
Intestinimonas	Akkermansia	0.392615795
Massilistercora	Amedibacterium	0.366508721
Massilistercora	Erysipelatoclostridium	0.420667393
Massilistercora	Faecalibacillus	0.464571933
Massilistercora	Faecalitalea	0.380654182
Massilistercora	Longicatena	0.402031462
Massilistercora	Phascolarctobacterium	0.422853334
Massilistercora	Selenomonas	0.30660145
Massilistercora	Parvimonas	0.311554688
Massilistercora	Desulfovibrio	0.392310464
Massilistercora	Akkermansia	0.376967856
Amedibacterium	Erysipelatoclostridium	0.369589838
Amedibacterium	Faecalibacillus	0.345601083
Amedibacterium	Faecalitalea	0.349405976
Amedibacterium	Longicatena	0.32528196
Amedibacterium	Phascolarctobacterium	0.354436863
Amedibacterium	Parvimonas	0.323768516
Amedibacterium	Desulfovibrio	0.353874291
Amedibacterium	Akkermansia	0.34226591
Erysipelatoclostridium	Faecalibacillus	0.312854127
Erysipelatoclostridium	Faecalitalea	0.320239034
Erysipelatoclostridium	Longicatena	0.362940255
Erysipelatoclostridium	Phascolarctobacterium	0.441208136
Erysipelatoclostridium	Parvimonas	0.348192449
Erysipelatoclostridium	Fusobacterium	0.37361824
Erysipelatoclostridium	Desulfovibrio	0.452450958
Erysipelatoclostridium	Akkermansia	0.353992503
Faecalibacillus	Faecalitalea	0.447182038
Faecalibacillus	Longicatena	0.480114702
Faecalibacillus	Phascolarctobacterium	0.454706403
Faecalibacillus	Dialister	0.387190535
Faecalibacillus	Parvimonas	0.442800541
Faecalibacillus	Fusobacterium	0.353944459
Faecalibacillus	Leptotrichia	0.327577438
Faecalibacillus	Desulfovibrio	0.33301648
Faecalibacillus	Akkermansia	0.480999204
Faecalitalea	Longicatena	0.341276307
Faecalitalea	Phascolarctobacterium	0.321249685
Faecalitalea	Akkermansia	0.3681109
Longicatena	Phascolarctobacterium	0.443889641
Longicatena	Desulfovibrio	0.453320871
Longicatena	Akkermansia	0.397510312
Phascolarctobacterium	Parvimonas	0.309996793
Phascolarctobacterium	Desulfovibrio	0.507561919
Phascolarctobacterium	Akkermansia	0.378049787
Selenomonas	Akkermansia	0.3067486
Dialister	Parvimonas	0.506771335
Dialister	Desulfovibrio	0.302228444
Dialister	Akkermansia	0.33452758
Parvimonas	Fusobacterium	0.394185627
Parvimonas	Leptotrichia	0.313640036
Parvimonas	Eikenella	0.3095791
Parvimonas	Akkermansia	0.321210224
Fusobacterium	Leptotrichia	0.347560326
Methylorubrum	Phreatobacter	0.364063694
Methylorubrum	Ralstonia	0.511513344
Phreatobacter	Ralstonia	0.33205757
Ralstonia	Diaphorobacter	0.305973191
Alicycliphilus	Diaphorobacter	0.33868228
Comamonas	Cloacibacillus	0.314884036
Desulfovibrio	Akkermansia	0.424079114
Escherichia	Salmonella	0.516518501
