node1	node2	cor_value
Blautia	Flintibacter	0.573226028
Blautia	Intestinimonas	0.577546478
Blautia	Massilistercora	0.683878343
Blautia	Caldicellulosiruptor	0.374244586
Blautia	Allobaculum	0.384764316
Blautia	Amedibacterium	0.600976307
Blautia	Erysipelatoclostridium	0.616042028
Blautia	Erysipelothrix	0.337427446
Blautia	Faecalibacillus	0.615738327
Blautia	Faecalitalea	0.665463992
Blautia	Longicatena	0.662443278
Blautia	Turicibacter	0.391613107
Blautia	Phascolarctobacterium	0.551701967
Blautia	Megamonas	0.301639304
Blautia	Selenomonas	0.436071763
Blautia	Dialister	0.333535703
Blautia	Megasphaera	0.31342868
Blautia	Veillonella	0.391516451
Blautia	Anaerococcus	0.324004476
Blautia	Parvimonas	0.343510277
Blautia	Fusobacterium	0.432383857
Blautia	Leptotrichia	0.324486252
Blautia	Desulfovibrio	0.514756018
Blautia	Escherichia	0.376308808
Blautia	Akkermansia	0.301501341
Butyrivibrio	Cellulosilyticum	0.435088023
Butyrivibrio	Coprococcus	0.697206907
Butyrivibrio	Dorea	0.662560562
Butyrivibrio	Enterocloster	0.577302671
Butyrivibrio	Faecalicatena	0.694712571
Butyrivibrio	Herbinix	0.549157392
Butyrivibrio	Lachnoanaerobaculum	0.577697448
Butyrivibrio	Lachnoclostridium	0.693065874
Butyrivibrio	Lachnospira	0.679264601
Butyrivibrio	Lacrimispora	0.723403815
Butyrivibrio	Mediterraneibacter	0.557784717
Butyrivibrio	Novisyntrophococcus	0.631590883
Butyrivibrio	Pseudobutyrivibrio	0.665089002
Butyrivibrio	Roseburia	0.754530263
Butyrivibrio	Sellimonas	0.57514443
Butyrivibrio	Acetivibrio	0.490630682
Butyrivibrio	Acutalibacter	0.580368722
Butyrivibrio	Anaerotruncus	0.49489758
Butyrivibrio	Caproicibacter	0.334872665
Butyrivibrio	Caproicibacterium	0.455599208
Butyrivibrio	Caproiciproducens	0.328529532
Butyrivibrio	Dysosmobacter	0.648734401
Butyrivibrio	Faecalibacterium	0.656709693
Butyrivibrio	Flavonifractor	0.597630515
Butyrivibrio	Mageeibacillus	0.315369078
Butyrivibrio	Monoglobus	0.506021779
Butyrivibrio	Oscillibacter	0.610001198
Butyrivibrio	Pseudoclostridium	0.309470074
Butyrivibrio	Pusillibacter	0.633957543
Butyrivibrio	Ruminiclostridium	0.394689137
Butyrivibrio	Ruminococcus	0.657863641
Butyrivibrio	Ruthenibacterium	0.47532861
Butyrivibrio	Solibaculum	0.534060104
Butyrivibrio	Vescimonas	0.562773193
Butyrivibrio	Filifactor	0.397885086
Butyrivibrio	Peptacetobacter	0.459549955
Butyrivibrio	Romboutsia	0.506364939
Butyrivibrio	Terrisporobacter	0.394916247
Butyrivibrio	Vallitalea	0.432578104
Butyrivibrio	Flintibacter	0.577738904
Butyrivibrio	Intestinimonas	0.587482806
Butyrivibrio	Massilistercora	0.625424828
Butyrivibrio	Caldicellulosiruptor	0.476650726
Butyrivibrio	Thermoanaerobacterium	0.388664362
Butyrivibrio	Allobaculum	0.426372162
Butyrivibrio	Amedibacterium	0.478456003
Butyrivibrio	Bulleidia	0.356557992
Butyrivibrio	Erysipelatoclostridium	0.420182165
Butyrivibrio	Erysipelothrix	0.433573121
Butyrivibrio	Faecalibacillus	0.565430594
Butyrivibrio	Faecalitalea	0.615588441
Butyrivibrio	Intestinibaculum	0.385297905
Butyrivibrio	Longicatena	0.627893763
Butyrivibrio	Turicibacter	0.492630348
Butyrivibrio	Phascolarctobacterium	0.421795128
Butyrivibrio	Megamonas	0.33397453
Butyrivibrio	Selenomonas	0.402539277
Butyrivibrio	Dialister	0.336728944
Butyrivibrio	Megasphaera	0.310909463
Butyrivibrio	Anaerococcus	0.404652596
Butyrivibrio	Finegoldia	0.333562226
Butyrivibrio	Murdochiella	0.300728911
Butyrivibrio	Parvimonas	0.342640473
Butyrivibrio	Peptoniphilus	0.395274553
Butyrivibrio	Fusobacterium	0.367515449
Butyrivibrio	Leptotrichia	0.364585527
Butyrivibrio	Desulfovibrio	0.460159836
Butyrivibrio	Buchnera	0.305856994
Butyrivibrio	Brachyspira	0.322188422
Butyrivibrio	Chlorovirus	-0.306700148
Butyrivibrio	Asfivirus	-0.309973005
Butyrivibrio	Cytomegalovirus	-0.314172968
Butyrivibrio	Novemvirus	-0.302380338
Butyrivibrio	Roufvirus	-0.308511306
Butyrivibrio	Erythroparvovirus	-0.300184881
Cellulosilyticum	Coprococcus	0.39546334
Cellulosilyticum	Dorea	0.416440004
Cellulosilyticum	Enterocloster	0.413161154
Cellulosilyticum	Faecalicatena	0.436398771
Cellulosilyticum	Herbinix	0.361141467
Cellulosilyticum	Lachnoanaerobaculum	0.362182064
Cellulosilyticum	Lachnoclostridium	0.44777704
Cellulosilyticum	Lachnospira	0.369616712
Cellulosilyticum	Lacrimispora	0.444304391
Cellulosilyticum	Mediterraneibacter	0.344201563
Cellulosilyticum	Novisyntrophococcus	0.399731634
Cellulosilyticum	Pseudobutyrivibrio	0.327265986
Cellulosilyticum	Roseburia	0.42147308
Cellulosilyticum	Sellimonas	0.399699615
Cellulosilyticum	Acetivibrio	0.348581245
Cellulosilyticum	Acutalibacter	0.347932961
Cellulosilyticum	Anaerotruncus	0.30135902
Cellulosilyticum	Caproicibacterium	0.399357655
Cellulosilyticum	Dysosmobacter	0.400905599
Cellulosilyticum	Faecalibacterium	0.343330199
Cellulosilyticum	Flavonifractor	0.31356841
Cellulosilyticum	Monoglobus	0.37704946
Cellulosilyticum	Oscillibacter	0.303268564
Cellulosilyticum	Pusillibacter	0.391222205
Cellulosilyticum	Ruminococcus	0.328200246
Cellulosilyticum	Peptacetobacter	0.368411503
Cellulosilyticum	Romboutsia	0.429014957
Cellulosilyticum	Terrisporobacter	0.347400466
Cellulosilyticum	Vallitalea	0.306293628
Cellulosilyticum	Flintibacter	0.345338761
Cellulosilyticum	Intestinimonas	0.326817211
Cellulosilyticum	Massilistercora	0.375900112
Cellulosilyticum	Caldicellulosiruptor	0.319357617
Cellulosilyticum	Allobaculum	0.311646181
Cellulosilyticum	Amedibacterium	0.316002584
Cellulosilyticum	Bulleidia	0.335134493
Cellulosilyticum	Erysipelatoclostridium	0.331518788
Cellulosilyticum	Erysipelothrix	0.303790649
Cellulosilyticum	Faecalibacillus	0.3574574
Cellulosilyticum	Faecalitalea	0.403688613
Cellulosilyticum	Intestinibaculum	0.317030541
Cellulosilyticum	Longicatena	0.342447013
Cellulosilyticum	Turicibacter	0.321856378
Cellulosilyticum	Anaerococcus	0.343070794
Cellulosilyticum	Peptoniphilus	0.336297111
Cellulosilyticum	Fusobacterium	0.330612177
Coprococcus	Dorea	0.861044086
Coprococcus	Enterocloster	0.637575991
Coprococcus	Faecalicatena	0.758887986
Coprococcus	Herbinix	0.421085042
Coprococcus	Lachnoanaerobaculum	0.483132876
Coprococcus	Lachnoclostridium	0.751748293
Coprococcus	Lachnospira	0.704461547
Coprococcus	Lacrimispora	0.717957262
Coprococcus	Mediterraneibacter	0.788830216
Coprococcus	Novisyntrophococcus	0.664965166
Coprococcus	Pseudobutyrivibrio	0.59836768
Coprococcus	Roseburia	0.879850427
Coprococcus	Sellimonas	0.478269483
Coprococcus	Acetivibrio	0.384021086
Coprococcus	Acutalibacter	0.507803512
Coprococcus	Anaerotruncus	0.497993775
Coprococcus	Caproicibacterium	0.415733604
Coprococcus	Dysosmobacter	0.687900893
Coprococcus	Faecalibacterium	0.789983885
Coprococcus	Flavonifractor	0.673044234
Coprococcus	Monoglobus	0.447179124
Coprococcus	Oscillibacter	0.681312972
Coprococcus	Pusillibacter	0.624083572
Coprococcus	Ruminococcus	0.680888475
Coprococcus	Ruthenibacterium	0.585234226
Coprococcus	Solibaculum	0.449577288
Coprococcus	Vescimonas	0.64923117
Coprococcus	Filifactor	0.367536064
Coprococcus	Peptacetobacter	0.425750947
Coprococcus	Romboutsia	0.501040144
Coprococcus	Terrisporobacter	0.348193821
Coprococcus	Vallitalea	0.329392748
Coprococcus	Flintibacter	0.602843799
Coprococcus	Intestinimonas	0.595302773
Coprococcus	Massilistercora	0.596749347
Coprococcus	Caldicellulosiruptor	0.380401889
Coprococcus	Thermoanaerobacterium	0.327893427
Coprococcus	Allobaculum	0.368043592
Coprococcus	Amedibacterium	0.511051775
Coprococcus	Erysipelatoclostridium	0.449713707
Coprococcus	Erysipelothrix	0.355290438
Coprococcus	Faecalibacillus	0.672573616
Coprococcus	Faecalitalea	0.599764937
Coprococcus	Longicatena	0.631560108
Coprococcus	Turicibacter	0.42853341
Coprococcus	Phascolarctobacterium	0.547839217
Coprococcus	Megamonas	0.335510076
Coprococcus	Selenomonas	0.441926774
Coprococcus	Dialister	0.406431772
Coprococcus	Veillonella	0.303931141
Coprococcus	Anaerococcus	0.335448696
Coprococcus	Parvimonas	0.437524194
Coprococcus	Fusobacterium	0.392675544
Coprococcus	Leptotrichia	0.373751908
Coprococcus	Desulfovibrio	0.44800044
Coprococcus	Escherichia	0.412942755
Coprococcus	Akkermansia	0.343742816
Dorea	Enterocloster	0.562996085
Dorea	Faecalicatena	0.771890113
Dorea	Herbinix	0.48160175
Dorea	Lachnoanaerobaculum	0.464852166
Dorea	Lachnoclostridium	0.74169211
Dorea	Lachnospira	0.720007432
Dorea	Lacrimispora	0.690182306
Dorea	Mediterraneibacter	0.817222296
Dorea	Novisyntrophococcus	0.716847127
Dorea	Pseudobutyrivibrio	0.614691917
Dorea	Roseburia	0.889232077
Dorea	Sellimonas	0.508922721
Dorea	Acetivibrio	0.433210946
Dorea	Acutalibacter	0.492092062
Dorea	Anaerotruncus	0.45876445
Dorea	Caproicibacterium	0.462810871
Dorea	Dysosmobacter	0.624035769
Dorea	Faecalibacterium	0.765019082
Dorea	Flavonifractor	0.630086728
Dorea	Monoglobus	0.463455309
Dorea	Oscillibacter	0.637895854
Dorea	Pusillibacter	0.613419532
Dorea	Ruminococcus	0.646618665
Dorea	Ruthenibacterium	0.511200838
Dorea	Solibaculum	0.43323064
Dorea	Vescimonas	0.549251581
Dorea	Filifactor	0.357185408
Dorea	Peptacetobacter	0.388019285
Dorea	Romboutsia	0.443668932
Dorea	Terrisporobacter	0.303920533
Dorea	Vallitalea	0.308546017
Dorea	Flintibacter	0.534616108
Dorea	Intestinimonas	0.529574147
Dorea	Massilistercora	0.613101355
Dorea	Caldicellulosiruptor	0.385936091
Dorea	Thermoanaerobacterium	0.305994229
Dorea	Allobaculum	0.38668968
Dorea	Amedibacterium	0.607155495
Dorea	Erysipelatoclostridium	0.477808253
Dorea	Erysipelothrix	0.35966223
Dorea	Faecalibacillus	0.695186433
Dorea	Faecalitalea	0.693291095
Dorea	Intestinibaculum	0.323022239
Dorea	Longicatena	0.669839554
Dorea	Turicibacter	0.443831059
Dorea	Phascolarctobacterium	0.560670946
Dorea	Selenomonas	0.398818757
Dorea	Veillonella	0.387998167
Dorea	Anaerococcus	0.312633387
Dorea	Parvimonas	0.331229649
Dorea	Fusobacterium	0.351421918
Dorea	Leptotrichia	0.349769115
Dorea	Desulfovibrio	0.428513512
Dorea	Escherichia	0.374943386
Enterocloster	Faecalicatena	0.746134275
Enterocloster	Herbinix	0.30648295
Enterocloster	Lachnoanaerobaculum	0.50748938
Enterocloster	Lachnoclostridium	0.808189959
Enterocloster	Lachnospira	0.451871055
Enterocloster	Lacrimispora	0.743928702
Enterocloster	Mediterraneibacter	0.667104058
Enterocloster	Novisyntrophococcus	0.581092239
Enterocloster	Pseudobutyrivibrio	0.526523332
Enterocloster	Roseburia	0.674861836
Enterocloster	Sellimonas	0.558193005
Enterocloster	Acetivibrio	0.406260153
Enterocloster	Acutalibacter	0.469763727
Enterocloster	Anaerotruncus	0.430764688
Enterocloster	Caproicibacterium	0.325590384
Enterocloster	Dysosmobacter	0.695999783
Enterocloster	Faecalibacterium	0.49132783
Enterocloster	Flavonifractor	0.745856798
Enterocloster	Mageeibacillus	0.303682666
Enterocloster	Monoglobus	0.397311091
Enterocloster	Oscillibacter	0.573938658
Enterocloster	Pusillibacter	0.555635819
Enterocloster	Ruminococcus	0.456621871
Enterocloster	Ruthenibacterium	0.71780619
Enterocloster	Solibaculum	0.421629509
Enterocloster	Vescimonas	0.455393374
Enterocloster	Filifactor	0.401875334
Enterocloster	Paeniclostridium	0.326655061
Enterocloster	Peptacetobacter	0.539602809
Enterocloster	Romboutsia	0.519006604
Enterocloster	Terrisporobacter	0.461751693
Enterocloster	Petrocella	0.307726912
Enterocloster	Vallitalea	0.331922403
Enterocloster	Flintibacter	0.464998657
Enterocloster	Intestinimonas	0.508055378
Enterocloster	Massilistercora	0.567584991
Enterocloster	Caldicellulosiruptor	0.300600359
Enterocloster	Thermoanaerobacterium	0.300476282
Enterocloster	Amedibacterium	0.476903505
Enterocloster	Bulleidia	0.449777935
Enterocloster	Erysipelatoclostridium	0.572907035
Enterocloster	Erysipelothrix	0.366809482
Enterocloster	Faecalibacillus	0.334659442
Enterocloster	Faecalitalea	0.465712588
Enterocloster	Longicatena	0.546897166
Enterocloster	Turicibacter	0.340119933
Enterocloster	Phascolarctobacterium	0.489373465
Enterocloster	Selenomonas	0.397885769
Enterocloster	Dialister	0.3948969
Enterocloster	Veillonella	0.370954964
Enterocloster	Anaerococcus	0.324086882
Enterocloster	Finegoldia	0.382549675
Enterocloster	Murdochiella	0.336051498
Enterocloster	Parvimonas	0.440217149
Enterocloster	Peptoniphilus	0.320559402
Enterocloster	Fusobacterium	0.575392895
Enterocloster	Leptotrichia	0.349932256
Enterocloster	Desulfovibrio	0.42589927
Enterocloster	Morganella	0.340288775
Enterocloster	Akkermansia	0.41063634
Faecalicatena	Herbinix	0.446586299
Faecalicatena	Lachnoanaerobaculum	0.512528835
Faecalicatena	Lachnoclostridium	0.86216284
Faecalicatena	Lachnospira	0.663411836
Faecalicatena	Lacrimispora	0.755579163
Faecalicatena	Mediterraneibacter	0.774523276
Faecalicatena	Novisyntrophococcus	0.684949425
Faecalicatena	Pseudobutyrivibrio	0.635290852
Faecalicatena	Roseburia	0.846499685
Faecalicatena	Sellimonas	0.682801925
Faecalicatena	Acetivibrio	0.472430915
Faecalicatena	Acutalibacter	0.519929966
Faecalicatena	Anaerotruncus	0.580517204
Faecalicatena	Caproicibacter	0.35498187
Faecalicatena	Caproicibacterium	0.435139754
Faecalicatena	Dysosmobacter	0.720873144
Faecalicatena	Faecalibacterium	0.738327009
Faecalicatena	Flavonifractor	0.709568222
Faecalicatena	Monoglobus	0.524978242
Faecalicatena	Oscillibacter	0.660629929
Faecalicatena	Pusillibacter	0.636162424
Faecalicatena	Ruminiclostridium	0.313365941
Faecalicatena	Ruminococcus	0.660596475
Faecalicatena	Ruthenibacterium	0.691942916
Faecalicatena	Solibaculum	0.498064074
Faecalicatena	Vescimonas	0.60687115
Faecalicatena	Filifactor	0.325687502
Faecalicatena	Peptacetobacter	0.468628968
Faecalicatena	Romboutsia	0.518274624
Faecalicatena	Terrisporobacter	0.3836295
Faecalicatena	Vallitalea	0.403867554
Faecalicatena	Flintibacter	0.601136238
Faecalicatena	Intestinimonas	0.579084154
Faecalicatena	Massilistercora	0.721303964
Faecalicatena	Caldicellulosiruptor	0.359915964
Faecalicatena	Thermoanaerobacterium	0.329888605
Faecalicatena	Allobaculum	0.421399641
Faecalicatena	Amedibacterium	0.574239081
Faecalicatena	Erysipelatoclostridium	0.599175427
Faecalicatena	Erysipelothrix	0.370125885
Faecalicatena	Faecalibacillus	0.594273611
Faecalicatena	Faecalitalea	0.676757082
Faecalicatena	Longicatena	0.653479706
Faecalicatena	Turicibacter	0.414639968
Faecalicatena	Phascolarctobacterium	0.625082548
Faecalicatena	Selenomonas	0.382809725
Faecalicatena	Dialister	0.308679138
Faecalicatena	Megasphaera	0.300805792
Faecalicatena	Veillonella	0.370158542
Faecalicatena	Anaerococcus	0.330214986
Faecalicatena	Parvimonas	0.332220479
Faecalicatena	Fusobacterium	0.453535939
Faecalicatena	Leptotrichia	0.326542576
Faecalicatena	Desulfovibrio	0.518490404
Faecalicatena	Escherichia	0.325078346
Herbinix	Lachnoanaerobaculum	0.395668234
Herbinix	Lachnoclostridium	0.427436343
Herbinix	Lachnospira	0.507116238
Herbinix	Lacrimispora	0.453547588
Herbinix	Mediterraneibacter	0.387861942
Herbinix	Novisyntrophococcus	0.448257847
Herbinix	Pseudobutyrivibrio	0.500173836
Herbinix	Roseburia	0.489867406
Herbinix	Sellimonas	0.36890257
Herbinix	Acetivibrio	0.422279267
Herbinix	Acutalibacter	0.381154996
Herbinix	Anaerotruncus	0.333175456
Herbinix	Caproicibacterium	0.372885902
Herbinix	Dysosmobacter	0.399223519
Herbinix	Faecalibacterium	0.414955847
Herbinix	Flavonifractor	0.341132539
Herbinix	Monoglobus	0.422096408
Herbinix	Oscillibacter	0.388229421
Herbinix	Pusillibacter	0.483845083
Herbinix	Ruminiclostridium	0.33654683
Herbinix	Ruminococcus	0.4479163
Herbinix	Solibaculum	0.35834358
Herbinix	Peptacetobacter	0.311351267
Herbinix	Romboutsia	0.353987793
Herbinix	Vallitalea	0.335412818
Herbinix	Flintibacter	0.391077593
Herbinix	Intestinimonas	0.350034104
Herbinix	Massilistercora	0.452192744
Herbinix	Caldicellulosiruptor	0.390396474
Herbinix	Allobaculum	0.382919629
Herbinix	Amedibacterium	0.37916768
Herbinix	Erysipelothrix	0.368583454
Herbinix	Faecalibacillus	0.419526275
Herbinix	Faecalitalea	0.431825088
Herbinix	Intestinibaculum	0.316888788
Herbinix	Longicatena	0.434916043
Herbinix	Turicibacter	0.355337935
Herbinix	Phascolarctobacterium	0.335446619
Lachnoanaerobaculum	Lachnoclostridium	0.497545045
Lachnoanaerobaculum	Lachnospira	0.459334502
Lachnoanaerobaculum	Lacrimispora	0.572978661
Lachnoanaerobaculum	Mediterraneibacter	0.402649084
Lachnoanaerobaculum	Novisyntrophococcus	0.395376362
Lachnoanaerobaculum	Pseudobutyrivibrio	0.528457781
Lachnoanaerobaculum	Roseburia	0.513862321
Lachnoanaerobaculum	Sellimonas	0.405975913
Lachnoanaerobaculum	Acetivibrio	0.495212824
Lachnoanaerobaculum	Acutalibacter	0.43543686
Lachnoanaerobaculum	Anaerotruncus	0.308242002
Lachnoanaerobaculum	Caproicibacterium	0.346925989
Lachnoanaerobaculum	Dysosmobacter	0.472110195
Lachnoanaerobaculum	Faecalibacterium	0.384193997
Lachnoanaerobaculum	Flavonifractor	0.384436573
Lachnoanaerobaculum	Mageeibacillus	0.438255766
Lachnoanaerobaculum	Monoglobus	0.375786445
Lachnoanaerobaculum	Oscillibacter	0.437553503
Lachnoanaerobaculum	Pseudoclostridium	0.301787969
Lachnoanaerobaculum	Pusillibacter	0.407152123
Lachnoanaerobaculum	Ruminiclostridium	0.414439514
Lachnoanaerobaculum	Ruminococcus	0.419839721
Lachnoanaerobaculum	Ruthenibacterium	0.332906455
Lachnoanaerobaculum	Vescimonas	0.370545684
Lachnoanaerobaculum	Acetoanaerobium	0.339013278
Lachnoanaerobaculum	Filifactor	0.593002832
Lachnoanaerobaculum	Paeniclostridium	0.41430688
Lachnoanaerobaculum	Peptacetobacter	0.522910949
Lachnoanaerobaculum	Romboutsia	0.55128914
Lachnoanaerobaculum	Terrisporobacter	0.475407859
Lachnoanaerobaculum	Vallitalea	0.395069734
Lachnoanaerobaculum	Flintibacter	0.394199196
Lachnoanaerobaculum	Intestinimonas	0.415792077
Lachnoanaerobaculum	Massilistercora	0.459190685
Lachnoanaerobaculum	Caldicellulosiruptor	0.366112732
Lachnoanaerobaculum	Thermoanaerobacterium	0.412233671
Lachnoanaerobaculum	Allobaculum	0.32989121
Lachnoanaerobaculum	Amedibacterium	0.414681342
Lachnoanaerobaculum	Bulleidia	0.467284313
Lachnoanaerobaculum	Erysipelatoclostridium	0.428318477
Lachnoanaerobaculum	Erysipelothrix	0.447701249
Lachnoanaerobaculum	Faecalibacillus	0.337508268
Lachnoanaerobaculum	Faecalitalea	0.450701548
Lachnoanaerobaculum	Intestinibaculum	0.346000719
Lachnoanaerobaculum	Longicatena	0.405631146
Lachnoanaerobaculum	Turicibacter	0.40733023
Lachnoanaerobaculum	Selenomonas	0.431377458
Lachnoanaerobaculum	Dialister	0.507506105
Lachnoanaerobaculum	Sedimentibacter	0.300287896
Lachnoanaerobaculum	Anaerococcus	0.427449122
Lachnoanaerobaculum	Finegoldia	0.496772627
Lachnoanaerobaculum	Helcococcus	0.372535868
Lachnoanaerobaculum	Murdochiella	0.427792351
Lachnoanaerobaculum	Parvimonas	0.559501426
Lachnoanaerobaculum	Peptoniphilus	0.455507146
Lachnoanaerobaculum	Fusobacterium	0.556833823
Lachnoanaerobaculum	Leptotrichia	0.528191369
Lachnoanaerobaculum	Sneathia	0.307708884
Lachnoanaerobaculum	Eikenella	0.423484618
Lachnoanaerobaculum	Desulfovibrio	0.30140196
Lachnoanaerobaculum	Aliarcobacter	0.34704983
Lachnoanaerobaculum	Buchnera	0.429518963
Lachnoanaerobaculum	Brachyspira	0.397039139
Lachnoanaerobaculum	Fretibacterium	0.323287478
Lachnoanaerobaculum	Cytomegalovirus	-0.327147635
Lachnoanaerobaculum	Marfavirus	-0.301340102
Lachnoanaerobaculum	Incheonvrus	-0.303652521
Lachnoclostridium	Lachnospira	0.602749771
Lachnoclostridium	Lacrimispora	0.791180927
Lachnoclostridium	Mediterraneibacter	0.776836979
Lachnoclostridium	Novisyntrophococcus	0.675236216
Lachnoclostridium	Pseudobutyrivibrio	0.609373892
Lachnoclostridium	Roseburia	0.831688863
Lachnoclostridium	Sellimonas	0.717214444
Lachnoclostridium	Acetivibrio	0.458361485
Lachnoclostridium	Acutalibacter	0.563126944
Lachnoclostridium	Anaerotruncus	0.54538688
Lachnoclostridium	Caproicibacter	0.325602536
Lachnoclostridium	Caproicibacterium	0.429354994
Lachnoclostridium	Dysosmobacter	0.788589864
Lachnoclostridium	Faecalibacterium	0.72903887
Lachnoclostridium	Flavonifractor	0.777105915
Lachnoclostridium	Monoglobus	0.495379591
Lachnoclostridium	Oscillibacter	0.709894143
Lachnoclostridium	Pusillibacter	0.655612272
Lachnoclostridium	Ruminiclostridium	0.334180387
Lachnoclostridium	Ruminococcus	0.603565007
Lachnoclostridium	Ruthenibacterium	0.728712716
Lachnoclostridium	Solibaculum	0.509752055
Lachnoclostridium	Vescimonas	0.63335385
Lachnoclostridium	Filifactor	0.37952275
Lachnoclostridium	Peptacetobacter	0.508926378
Lachnoclostridium	Romboutsia	0.548024829
Lachnoclostridium	Terrisporobacter	0.416217676
Lachnoclostridium	Vallitalea	0.407835099
Lachnoclostridium	Flintibacter	0.601463147
Lachnoclostridium	Intestinimonas	0.648222232
Lachnoclostridium	Massilistercora	0.697587324
Lachnoclostridium	Caldicellulosiruptor	0.382681186
Lachnoclostridium	Thermoanaerobacterium	0.332046829
Lachnoclostridium	Allobaculum	0.374507173
Lachnoclostridium	Amedibacterium	0.563178858
Lachnoclostridium	Bulleidia	0.364843397
Lachnoclostridium	Erysipelatoclostridium	0.639783854
Lachnoclostridium	Erysipelothrix	0.371522283
Lachnoclostridium	Faecalibacillus	0.545061928
Lachnoclostridium	Faecalitalea	0.648341621
Lachnoclostridium	Longicatena	0.61529415
Lachnoclostridium	Turicibacter	0.416456955
Lachnoclostridium	Phascolarctobacterium	0.566395781
Lachnoclostridium	Selenomonas	0.446726095
Lachnoclostridium	Dialister	0.362574574
Lachnoclostridium	Megasphaera	0.315684667
Lachnoclostridium	Veillonella	0.333255473
Lachnoclostridium	Anaerococcus	0.375139867
Lachnoclostridium	Finegoldia	0.330420931
Lachnoclostridium	Murdochiella	0.311195239
Lachnoclostridium	Parvimonas	0.379347561
Lachnoclostridium	Fusobacterium	0.485891656
Lachnoclostridium	Leptotrichia	0.38248838
Lachnoclostridium	Desulfovibrio	0.563674563
Lachnoclostridium	Escherichia	0.342013149
Lachnoclostridium	Akkermansia	0.352908929
Lachnospira	Lacrimispora	0.621684426
Lachnospira	Mediterraneibacter	0.604460539
Lachnospira	Novisyntrophococcus	0.572685851
Lachnospira	Pseudobutyrivibrio	0.635942401
Lachnospira	Roseburia	0.75084832
Lachnospira	Sellimonas	0.450611456
Lachnospira	Acetivibrio	0.49304961
Lachnospira	Acutalibacter	0.434319061
Lachnospira	Anaerotruncus	0.427114726
Lachnospira	Caproicibacter	0.301954049
Lachnospira	Caproicibacterium	0.455613051
Lachnospira	Dysosmobacter	0.598798964
Lachnospira	Faecalibacterium	0.674776421
Lachnospira	Flavonifractor	0.512241445
Lachnospira	Monoglobus	0.382915448
Lachnospira	Oscillibacter	0.588592018
Lachnospira	Pusillibacter	0.553113439
Lachnospira	Ruminiclostridium	0.308447388
Lachnospira	Ruminococcus	0.661796259
Lachnospira	Ruthenibacterium	0.410496543
Lachnospira	Solibaculum	0.429951004
Lachnospira	Vescimonas	0.552747558
Lachnospira	Filifactor	0.375935113
Lachnospira	Peptacetobacter	0.387912177
Lachnospira	Romboutsia	0.528372239
Lachnospira	Terrisporobacter	0.315564363
Lachnospira	Vallitalea	0.361253854
Lachnospira	Flintibacter	0.553659632
Lachnospira	Intestinimonas	0.503425357
Lachnospira	Massilistercora	0.585903885
Lachnospira	Caldicellulosiruptor	0.399318402
Lachnospira	Thermoanaerobacterium	0.331431875
Lachnospira	Allobaculum	0.384896162
Lachnospira	Amedibacterium	0.450357836
Lachnospira	Erysipelatoclostridium	0.330369217
Lachnospira	Erysipelothrix	0.374679602
Lachnospira	Faecalibacillus	0.680533947
Lachnospira	Faecalibaculum	0.305450506
Lachnospira	Faecalitalea	0.536372652
Lachnospira	Intestinibaculum	0.325671337
Lachnospira	Longicatena	0.673515767
Lachnospira	Turicibacter	0.454625092
Lachnospira	Acidaminococcus	0.317269728
Lachnospira	Phascolarctobacterium	0.442306053
Lachnospira	Selenomonas	0.310572719
Lachnospira	Dialister	0.313485157
Lachnospira	Megasphaera	0.304741977
Lachnospira	Veillonella	0.342062645
Lachnospira	Anaerococcus	0.32808814
Lachnospira	Parvimonas	0.353363876
Lachnospira	Leptotrichia	0.353312627
Lachnospira	Desulfovibrio	0.371063479
Lachnospira	Salmonella	0.317316423
Lachnospira	Brachyspira	0.302778309
Lacrimispora	Mediterraneibacter	0.65312798
Lacrimispora	Novisyntrophococcus	0.657321081
Lacrimispora	Pseudobutyrivibrio	0.630772435
Lacrimispora	Roseburia	0.762264058
Lacrimispora	Sellimonas	0.612725594
Lacrimispora	Acetivibrio	0.479125596
Lacrimispora	Acutalibacter	0.557779245
Lacrimispora	Anaerotruncus	0.453923462
Lacrimispora	Caproicibacter	0.373103297
Lacrimispora	Caproicibacterium	0.456556221
Lacrimispora	Dysosmobacter	0.687258634
Lacrimispora	Faecalibacterium	0.641087123
Lacrimispora	Flavonifractor	0.665133469
Lacrimispora	Mageeibacillus	0.381470087
Lacrimispora	Monoglobus	0.489053979
Lacrimispora	Oscillibacter	0.634302467
Lacrimispora	Pusillibacter	0.623907847
Lacrimispora	Ruminiclostridium	0.386631085
Lacrimispora	Ruminococcus	0.583255315
Lacrimispora	Ruthenibacterium	0.613740594
Lacrimispora	Solibaculum	0.458062024
Lacrimispora	Vescimonas	0.514763589
Lacrimispora	Filifactor	0.494880173
Lacrimispora	Paeniclostridium	0.316021783
Lacrimispora	Peptacetobacter	0.539354789
Lacrimispora	Romboutsia	0.564941945
Lacrimispora	Terrisporobacter	0.51350366
Lacrimispora	Vallitalea	0.365019726
Lacrimispora	Flintibacter	0.553637101
Lacrimispora	Intestinimonas	0.568956579
Lacrimispora	Massilistercora	0.645388415
Lacrimispora	Caldicellulosiruptor	0.418204287
Lacrimispora	Thermoanaerobacterium	0.395623722
Lacrimispora	Allobaculum	0.339364682
Lacrimispora	Amedibacterium	0.547751167
