node1	node2	cor_value
Providencia	Eggerthella	0.350782322
Providencia	Lachnoclostridium	0.306043562
Providencia	Diaphorobacter	0.361276504
Pseudoalteromonas	Gemella	0.315458536
Pseudoalteromonas	Filifactor	0.314128999
Pseudoalteromonas	Peptacetobacter	0.32034648
Pseudoalteromonas	Bulleidia	0.349006335
Pseudoalteromonas	Anaerococcus	0.313141789
Pseudoalteromonas	Finegoldia	0.312134625
Pseudoalteromonas	Murdochiella	0.321219595
Pseudoalteromonas	Peptoniphilus	0.338940618
Pseudomonas	Rhodococcus	0.304951873
Pseudomonas	Rothia	0.343378493
Pseudomonas	Sphingomonas	0.546444657
Pseudomonas	Staphylococcus	0.588290096
Pseudomonas	Stenotrophomonas	0.522391643
Pseudomonas	Streptococcus	0.511642808
Pseudomonas	Streptomyces	0.531903056
Pseudomonas	Thermomonas	0.353175719
Pseudomonas	Treponema	0.411344707
Pseudomonas	Variovorax	0.342472194
Pseudomonas	Vibrio	0.471657121
Pseudomonas	Methanomassiliicoccus_A	0.456116297
Pseudomonas	Methanobrevibacter_A	0.472968048
Pseudomonas	Schaalia	0.477339957
Pseudomonas	Cutibacterium	0.416660789
Pseudomonas	Olsenella	0.407935792
Pseudomonas	Parafannyhessea	0.31193359
Pseudomonas	Parolsenella	0.419766986
Pseudomonas	Adlercreutzia	0.369226441
Pseudomonas	Arabiibacter	0.350284797
Pseudomonas	Eggerthella	0.474114109
Pseudomonas	Gordonibacter	0.488950591
Pseudomonas	Raoultibacter	0.317775876
Pseudomonas	Porphyromonas	0.336923628
Pseudomonas	Prevotella	0.312989006
Pseudomonas	Alistipes	0.300334344
Pseudomonas	Ligilactobacillus	0.323337709
Pseudomonas	Christensenella	0.477235555
Pseudomonas	Hungatella	0.341336751
Pseudomonas	Eubacterium	0.409216019
Pseudomonas	Anaerobutyricum	0.445838011
Pseudomonas	Anaerocolumna	0.373315165
Pseudomonas	Anaerostipes	0.337347695
Pseudomonas	Blautia	0.399218551
Pseudomonas	Butyrivibrio	0.556857348
Pseudomonas	Cellulosilyticum	0.359924784
Pseudomonas	Coprococcus	0.48574463
Pseudomonas	Dorea	0.35440404
Pseudomonas	Enterocloster	0.326466364
Pseudomonas	Faecalicatena	0.365423772
Pseudomonas	Herbinix	0.387685182
Pseudomonas	Lachnoclostridium	0.36197212
Pseudomonas	Lachnospira	0.457080253
Pseudomonas	Lacrimispora	0.389699593
Pseudomonas	Novisyntrophococcus	0.30567344
Pseudomonas	Pseudobutyrivibrio	0.331357525
Pseudomonas	Roseburia	0.475536166
Pseudomonas	Acutalibacter	0.41495996
Pseudomonas	Caproicibacterium	0.31277123
Pseudomonas	Dysosmobacter	0.443956953
Pseudomonas	Faecalibacterium	0.601813344
Pseudomonas	Flavonifractor	0.324359908
Pseudomonas	Oscillibacter	0.402081523
Pseudomonas	Pusillibacter	0.41459096
Pseudomonas	Ruminococcus	0.333016938
Pseudomonas	Solibaculum	0.359951106
Pseudomonas	Vescimonas	0.376998945
Pseudomonas	Paeniclostridium	0.329380263
Pseudomonas	Peptacetobacter	0.306398141
Pseudomonas	Romboutsia	0.389630819
Pseudomonas	Flintibacter	0.404424636
Pseudomonas	Intestinimonas	0.378233399
Pseudomonas	Massilistercora	0.368214725
Pseudomonas	Caldicellulosiruptor	0.344173192
Pseudomonas	Allobaculum	0.335010356
Pseudomonas	Faecalibacillus	0.507860927
Pseudomonas	Longicatena	0.369318342
Pseudomonas	Peptoniphilus	0.33750505
Pseudomonas	Bosea	0.3108712
Pseudomonas	Methylorubrum	0.439692972
Pseudomonas	Ralstonia	0.399025611
Pseudomonas	Alicycliphilus	0.489548758
Pseudomonas	Comamonas	0.545336928
Pseudomonas	Diaphorobacter	0.666475961
Pseudomonas	Halarcobacter	-0.307662862
Pseudomonas	Escherichia	0.302422081
Raoultella	Streptococcus	0.308230511
Raoultella	Escherichia	0.325376568
Rhizobium	Rothia	0.343428635
Rhizobium	Parafannyhessea	0.308848763
Rhodococcus	Mobiluncus	0.336287557
Rhodococcus	Schaalia	0.303062841
Rhodococcus	Mogibacterium	0.315046745
Roseolovirus	Brachyspira	-0.305224886
Rothia	Sphingomonas	0.364823164
Rothia	Sporosarcina	0.317494234
Rothia	Staphylococcus	0.45702072
Rothia	Streptococcus	0.404784975
Rothia	Streptomyces	0.497616618
Rothia	Treponema	0.328791684
Rothia	Vibrio	0.312493599
Rothia	Candidatus Methanomethylophilus	0.393535989
Rothia	Methanomassiliicoccus_A	0.510631195
Rothia	Methanobrevibacter_A	0.501544493
Rothia	Methanosphaera	0.303135364
Rothia	Mobiluncus	0.30498258
Rothia	Schaalia	0.436022149
Rothia	Bifidobacterium	0.34836024
Rothia	Olsenella	0.394022774
Rothia	Parafannyhessea	0.468784178
Rothia	Parolsenella	0.411148972
Rothia	Collinsella	0.411460053
Rothia	Adlercreutzia	0.407689819
Rothia	Slackia	0.308766407
Rothia	Butyricimonas	0.347016955
Rothia	Porphyromonas	0.393733785
Rothia	Paraprevotella	0.319117344
Rothia	Cruoricaptor	0.311199729
Rothia	Alkalihalobacillus	0.356644077
Rothia	Christensenella	0.415363046
Rothia	Hungatella	0.356092742
Rothia	Eubacterium	0.48175799
Rothia	Aminipila	0.36070334
Rothia	Emergencia	0.328898985
Rothia	Anaerobutyricum	0.479235263
Rothia	Anaerocolumna	0.338801989
Rothia	Anaerostipes	0.39665409
Rothia	Blautia	0.457546245
Rothia	Butyrivibrio	0.508666963
Rothia	Coprococcus	0.457907746
Rothia	Dorea	0.461649585
Rothia	Faecalicatena	0.414631834
Rothia	Lachnoanaerobaculum	0.314115847
Rothia	Lachnoclostridium	0.350553566
Rothia	Lachnospira	0.492426706
Rothia	Lacrimispora	0.356634233
Rothia	Mediterraneibacter	0.331639491
Rothia	Novisyntrophococcus	0.328260571
Rothia	Roseburia	0.449188788
Rothia	Acutalibacter	0.43804142
Rothia	Caproicibacter	0.371855876
Rothia	Caproicibacterium	0.379057247
Rothia	Dysosmobacter	0.430788915
Rothia	Ethanoligenens	0.316784479
Rothia	Faecalibacterium	0.377036554
Rothia	Flavonifractor	0.311511933
Rothia	Monoglobus	0.398756784
Rothia	Oscillibacter	0.509142177
Rothia	Pusillibacter	0.454717841
Rothia	Ruminococcus	0.518659816
Rothia	Vescimonas	0.453124863
Rothia	Romboutsia	0.384258132
Rothia	Vallitalea	0.369626772
Rothia	Flintibacter	0.378047601
Rothia	Intestinimonas	0.326672291
Rothia	Caldicellulosiruptor	0.3814188
Rothia	Erysipelothrix	0.329747889
Rothia	Faecalibacillus	0.309643083
Rothia	Faecalitalea	0.316827948
Rothia	Longicatena	0.427509357
Rothia	Turicibacter	0.320077361
Rothia	Selenomonas	0.342713553
Rothia	Anaerococcus	0.363668278
Rothia	Parvimonas	0.337998647
Rothia	Ndongobacter	0.313418154
Rothia	Diaphorobacter	0.319974477
Rothia	Desulfovibrio	0.397690193
Rothia	Salmonella	0.419757979
Rothia	Yarrowia	-0.310384447
Serratia	Mobiluncus	0.345093272
Serratia	Parafannyhessea	0.315192058
Serratia	Acetivibrio	0.308637497
Serratia	Anaerococcus	0.327456709
Serratia	Peptoniphilus	0.308510617
Shewanella	Staphylococcus	0.302640221
Shewanella	Treponema	0.397234921
Shewanella	Methanosphaera	0.349033431
Shewanella	Butyricimonas	0.331402118
Shewanella	Odoribacter	0.470488764
Shewanella	Porphyromonas	0.387470228
Shewanella	Prevotella	0.332853363
Shewanella	Alistipes	0.320739066
Shewanella	Pseudobutyrivibrio	0.365561374
Shewanella	Acetivibrio	0.347550798
Shewanella	Vescimonas	0.337346619
Shewanella	Peptacetobacter	0.352286602
Shewanella	Romboutsia	0.344229149
Shewanella	Intestinimonas	0.312756066
Shewanella	Bulleidia	0.395984342
Shewanella	Dialister	0.362418391
Shewanella	Finegoldia	0.303090049
Shewanella	Parvimonas	0.421266898
Shewanella	Akkermansia	0.355805836
Shigella	Escherichia	0.503751133
Skermanella	Romboutsia	-0.311712741
Sphingobacterium	Streptomyces	0.330055884
Sphingobacterium	Candidatus Methanomethylophilus	0.353430299
Sphingobacterium	Methanomassiliicoccus_A	0.388741864
Sphingobacterium	Methanobrevibacter_A	0.468043039
Sphingobacterium	Collinsella	0.33260358
Sphingobacterium	Coprobacter	0.324527257
Sphingobacterium	Paraprevotella	0.316132947
Sphingobacterium	Eubacterium	0.31042589
Sphingobacterium	Anaerobutyricum	0.454442751
Sphingobacterium	Anaerocolumna	0.307691938
Sphingobacterium	Anaerostipes	0.352715468
Sphingobacterium	Blautia	0.396700686
Sphingobacterium	Butyrivibrio	0.31133914
Sphingobacterium	Coprococcus	0.366413039
Sphingobacterium	Dorea	0.412862806
Sphingobacterium	Faecalicatena	0.331688758
Sphingobacterium	Lachnospira	0.376412632
Sphingobacterium	Lacrimispora	0.356189088
Sphingobacterium	Pseudobutyrivibrio	0.306365109
Sphingobacterium	Roseburia	0.403895738
Sphingobacterium	Sellimonas	0.37057544
Sphingobacterium	Caproicibacter	0.326912318
Sphingobacterium	Caproicibacterium	0.367738104
Sphingobacterium	Dysosmobacter	0.328749895
Sphingobacterium	Monoglobus	0.331863018
Sphingobacterium	Ruminococcus	0.34723029
Sphingobacterium	Flintibacter	0.315424843
Sphingobacterium	Intestinimonas	0.315678484
Sphingobacterium	Massilistercora	0.340397235
Sphingobacterium	Faecalitalea	0.339534324
Sphingobacterium	Longicatena	0.362801186
Sphingobacterium	Salmonella	0.317441145
Sphingobium	Streptomyces	0.306815563
Sphingobium	Olsenella	0.310222937
Sphingobium	Pusillibacter	0.320328122
Sphingobium	Ruminococcus	0.300608168
Sphingomonas	Staphylococcus	0.3297608
Sphingomonas	Stenotrophomonas	0.356911852
Sphingomonas	Streptomyces	0.358687154
Sphingomonas	Thermomonas	0.366376709
Sphingomonas	Variovorax	0.301058744
Sphingomonas	Bifidobacterium	0.304704846
Sphingomonas	Cutibacterium	0.460320583
Sphingomonas	Olsenella	0.308831792
Sphingomonas	Gordonibacter	0.311668167
Sphingomonas	Christensenella	0.335836088
Sphingomonas	Cellulosilyticum	0.300174775
Sphingomonas	Faecalibacterium	0.310446628
Sphingomonas	Caldicellulosiruptor	0.309896623
Sphingomonas	Faecalibacillus	0.303392594
Sphingomonas	Acidaminococcus	0.302529927
Sphingomonas	Methylorubrum	0.543807858
Sphingomonas	Ralstonia	0.318121075
Sphingomonas	Alicycliphilus	0.393658994
Sphingomonas	Comamonas	0.529060612
Sphingomonas	Diaphorobacter	0.589017488
Sphingomonas	Escherichia	0.307833834
Spiroplasma	Methanomassiliicoccus_A	0.359932761
Spiroplasma	Methanobrevibacter_A	0.381120633
Spiroplasma	Eubacterium	0.313440672
Spiroplasma	Anaerobutyricum	0.353954079
Spiroplasma	Anaerocolumna	0.357602615
Spiroplasma	Blautia	0.345606672
Spiroplasma	Dorea	0.376886606
Spiroplasma	Lachnoanaerobaculum	0.358775116
Spiroplasma	Novisyntrophococcus	0.335715585
Spiroplasma	Pseudobutyrivibrio	0.313384178
Spiroplasma	Roseburia	0.348125494
Spiroplasma	Longicatena	0.313708438
Sporosarcina	Streptomyces	0.342028368
Sporosarcina	Candidatus Methanomethylophilus	0.33046345
Sporosarcina	Methanomassiliicoccus_A	0.404228384
Sporosarcina	Methanobrevibacter_A	0.359632387
Sporosarcina	Adlercreutzia	0.312908277
Sporosarcina	Ligilactobacillus	0.316256931
Sporosarcina	Christensenella	0.300147317
Sporosarcina	Hungatella	0.352482026
Sporosarcina	Eubacterium	0.360959422
Sporosarcina	Anaerobutyricum	0.335169101
Sporosarcina	Blautia	0.346935407
Sporosarcina	Butyrivibrio	0.371080479
Sporosarcina	Dorea	0.35548833
Sporosarcina	Faecalicatena	0.314399902
Sporosarcina	Lachnospira	0.435879659
Sporosarcina	Lacrimispora	0.302449805
Sporosarcina	Novisyntrophococcus	0.320530977
Sporosarcina	Pseudobutyrivibrio	0.37466424
Sporosarcina	Roseburia	0.352347131
Sporosarcina	Dysosmobacter	0.305035866
Sporosarcina	Pusillibacter	0.329331059
Sporosarcina	Ruminococcus	0.404678807
Sporosarcina	Romboutsia	0.304110632
Sporosarcina	Massilistercora	0.356752883
Sporosarcina	Faecalibacillus	0.374282361
Sporosarcina	Longicatena	0.443010682
Sporosarcina	Turicibacter	0.353912441
Sporosarcina	Anaerococcus	0.348027196
Staphylococcus	Stenotrophomonas	0.444863235
Staphylococcus	Streptococcus	0.548522588
Staphylococcus	Streptomyces	0.55172103
Staphylococcus	Treponema	0.526425391
Staphylococcus	Vibrio	0.444840436
Staphylococcus	Methanomassiliicoccus_A	0.531124476
Staphylococcus	Methanobrevibacter_A	0.536819531
Staphylococcus	Methanosphaera	0.334182159
Staphylococcus	Schaalia	0.473112569
Staphylococcus	Bifidobacterium	0.343387991
Staphylococcus	Olsenella	0.432262187
Staphylococcus	Parafannyhessea	0.35845271
Staphylococcus	Parolsenella	0.469043249
Staphylococcus	Collinsella	0.312835716
Staphylococcus	Adlercreutzia	0.305145307
Staphylococcus	Eggerthella	0.531059709
Staphylococcus	Gordonibacter	0.437096846
Staphylococcus	Bacteroides	0.380673531
Staphylococcus	Porphyromonas	0.511595899
Staphylococcus	Prevotella	0.461825721
Staphylococcus	Gemella	0.37641388
Staphylococcus	Christensenella	0.467342001
Staphylococcus	Crassaminicella	0.305228398
Staphylococcus	Hungatella	0.503641939
Staphylococcus	Desulfitobacterium	0.301901164
Staphylococcus	Desulfosporosinus	0.322688418
Staphylococcus	Eubacterium	0.56640475
Staphylococcus	Aminipila	0.358320065
Staphylococcus	Mogibacterium	0.422587864
Staphylococcus	Anaerobutyricum	0.478227304
Staphylococcus	Anaerocolumna	0.52429101
Staphylococcus	Anaerostipes	0.435420533
Staphylococcus	Anaerotignum	0.411138579
Staphylococcus	Blautia	0.464226134
Staphylococcus	Butyrivibrio	0.543781698
Staphylococcus	Cellulosilyticum	0.312363374
Staphylococcus	Coprococcus	0.521810374
Staphylococcus	Dorea	0.431644054
Staphylococcus	Enterocloster	0.427790798
Staphylococcus	Faecalicatena	0.500727579
Staphylococcus	Herbinix	0.347292788
Staphylococcus	Lachnoanaerobaculum	0.427255142
Staphylococcus	Lachnoclostridium	0.428855629
Staphylococcus	Lachnospira	0.475963628
Staphylococcus	Lacrimispora	0.509607284
Staphylococcus	Mediterraneibacter	0.343396631
Staphylococcus	Novisyntrophococcus	0.331473764
Staphylococcus	Pseudobutyrivibrio	0.40585716
Staphylococcus	Roseburia	0.504492142
Staphylococcus	Sellimonas	0.325954626
Staphylococcus	Acutalibacter	0.490220121
Staphylococcus	Caproicibacter	0.318350616
Staphylococcus	Caproicibacterium	0.385233282
Staphylococcus	Dysosmobacter	0.42239989
Staphylococcus	Faecalibacterium	0.496401767
Staphylococcus	Flavonifractor	0.429250573
Staphylococcus	Monoglobus	0.32004221
Staphylococcus	Oscillibacter	0.516841289
Staphylococcus	Pusillibacter	0.430712031
Staphylococcus	Ruminococcus	0.389886859
Staphylococcus	Vescimonas	0.38340108
Staphylococcus	Filifactor	0.336286232
Staphylococcus	Paeniclostridium	0.360551009
Staphylococcus	Peptacetobacter	0.458591193
Staphylococcus	Romboutsia	0.538537153
Staphylococcus	Terrisporobacter	0.317411994
Staphylococcus	Vallitalea	0.429085253
Staphylococcus	Flintibacter	0.425680035
Staphylococcus	Intestinimonas	0.311859286
Staphylococcus	Massilistercora	0.451161406
Staphylococcus	Caldicellulosiruptor	0.397422658
Staphylococcus	Faecalibacillus	0.435085158
Staphylococcus	Faecalitalea	0.364312879
Staphylococcus	Longicatena	0.433014892
Staphylococcus	Phascolarctobacterium	0.371799984
Staphylococcus	Megamonas	0.330905811
Staphylococcus	Selenomonas	0.319818759
Staphylococcus	Dialister	0.32712924
Staphylococcus	Anaerococcus	0.352878451
Staphylococcus	Murdochiella	0.400860654
Staphylococcus	Parvimonas	0.438154519
Staphylococcus	Peptoniphilus	0.329915975
Staphylococcus	Ndongobacter	0.318962923
Staphylococcus	Fusobacterium	0.380868877
Staphylococcus	Leptotrichia	0.331574023
Staphylococcus	Methylorubrum	0.300223074
Staphylococcus	Ralstonia	0.316115735
Staphylococcus	Diaphorobacter	0.439069254
Staphylococcus	Salmonella	0.37790842
Staphylothermus	Methanomassiliicoccus_A	-0.31603049
Staphylothermus	Methanobrevibacter_A	-0.307489445
Staphylothermus	Eubacterium	-0.310496261
Staphylothermus	Anaerobutyricum	-0.302199604
Staphylothermus	Anaerocolumna	-0.303830903
Staphylothermus	Butyrivibrio	-0.302542247
Staphylothermus	Faecalicatena	-0.300108976
Staphylothermus	Lachnospira	-0.304689359
Staphylothermus	Roseburia	-0.310154412
Stenotrophomonas	Streptomyces	0.356846352
Stenotrophomonas	Variovorax	0.315382149
Stenotrophomonas	Vibrio	0.322949332
Stenotrophomonas	Xanthomonas	0.307772418
Stenotrophomonas	Methanobrevibacter_A	0.302798034
Stenotrophomonas	Parolsenella	0.304836595
Stenotrophomonas	Eggerthella	0.337880515
Stenotrophomonas	Gordonibacter	0.387020746
Stenotrophomonas	Christensenella	0.367409804
Stenotrophomonas	Eubacterium	0.305935845
Stenotrophomonas	Coprococcus	0.301630193
Stenotrophomonas	Faecalibacterium	0.331274456
Stenotrophomonas	Faecalibacillus	0.323802657
Stenotrophomonas	Megamonas	0.324954813
Stenotrophomonas	Methylorubrum	0.378291537
Stenotrophomonas	Ralstonia	0.372809554
Stenotrophomonas	Alicycliphilus	0.360695245
Stenotrophomonas	Comamonas	0.400364581
Stenotrophomonas	Diaphorobacter	0.53076669
Streptococcus	Streptomyces	0.477062326
Streptococcus	Treponema	0.544678782
Streptococcus	Vibrio	0.340693857
Streptococcus	Methanomassiliicoccus_A	0.514678606
Streptococcus	Methanobrevibacter_A	0.505637549
Streptococcus	Methanosphaera	0.58327155
Streptococcus	Schaalia	0.301269499
Streptococcus	Olsenella	0.393349814
Streptococcus	Parafannyhessea	0.395691986
Streptococcus	Parolsenella	0.400246011
Streptococcus	Collinsella	0.363621626
Streptococcus	Eggerthella	0.465482672
Streptococcus	Bacteroides	0.468876886
Streptococcus	Porphyromonas	0.485716811
Streptococcus	Prevotella	0.477205416
Streptococcus	Listeria	0.414134747
Streptococcus	Cohnella	0.325448768
Streptococcus	Gemella	0.669368614
Streptococcus	Aerococcus	0.341997012
Streptococcus	Granulicatella	0.654595133
Streptococcus	Vagococcus	0.303051783
Streptococcus	Christensenella	0.319839853
Streptococcus	Crassaminicella	0.448905244
Streptococcus	Geosporobacter	0.303487292
Streptococcus	Hungatella	0.563274428
Streptococcus	Paraclostridium	0.431411177
Streptococcus	Desulfosporosinus	0.414335293
Streptococcus	Eubacterium	0.407166693
Streptococcus	Aminipila	0.57617939
Streptococcus	Mogibacterium	0.574072909
Streptococcus	Anaerobutyricum	0.515325057
Streptococcus	Anaerocolumna	0.617954106
Streptococcus	Anaerostipes	0.602020179
Streptococcus	Anaerotignum	0.457456237
Streptococcus	Blautia	0.462930255
Streptococcus	Butyrivibrio	0.502999327
Streptococcus	Coprococcus	0.591304741
Streptococcus	Dorea	0.533993718
Streptococcus	Enterocloster	0.383641776
Streptococcus	Faecalicatena	0.465448178
Streptococcus	Lachnoanaerobaculum	0.399876269
Streptococcus	Lachnoclostridium	0.389037972
Streptococcus	Lachnospira	0.42520792
Streptococcus	Lacrimispora	0.561012979
Streptococcus	Mediterraneibacter	0.453281707
Streptococcus	Novisyntrophococcus	0.412610491
Streptococcus	Pseudobutyrivibrio	0.381004237
Streptococcus	Roseburia	0.602799554
Streptococcus	Acetivibrio	0.365498132
Streptococcus	Acutalibacter	0.427411771
Streptococcus	Caproicibacter	0.315576685
Streptococcus	Caproicibacterium	0.374650755
Streptococcus	Faecalibacterium	0.529783457
Streptococcus	Flavonifractor	0.312702015
Streptococcus	Monoglobus	0.333451874
Streptococcus	Oscillibacter	0.562643698
Streptococcus	Pusillibacter	0.341828347
Streptococcus	Ruminococcus	0.402809226
Streptococcus	Vescimonas	0.34700523
Streptococcus	Filifactor	0.609002019
Streptococcus	Paeniclostridium	0.468089331
Streptococcus	Peptacetobacter	0.574661375
Streptococcus	Romboutsia	0.481645195
Streptococcus	Terrisporobacter	0.515264965
Streptococcus	Vallitalea	0.345333964
Streptococcus	Flintibacter	0.310077704
Streptococcus	Intestinimonas	0.345132252
Streptococcus	Caldicellulosiruptor	0.351796538
Streptococcus	Thermoanaerobacterium	0.347693647
